sensor_id,latitude,longitude,PM10,rain_3h,is_rain,wind_deg,wind_speed,humidity,is_newYear,season,is_rushHour,PM10_average,temp,city,country
1427,48.213,11.349,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3703,50.924,6.589,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2470,53.557,9.940,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1444,52.496,13.338,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1934,48.940,9.420,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
5073,51.531,7.103,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
257,48.791,8.964,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
498,48.630,9.162,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
355,48.111,11.581,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3683,48.716,9.648,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1027,48.745,9.215,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2320,48.539,9.268,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1352,48.830,9.328,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1028,48.120,11.488,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
793,48.738,9.213,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3678,50.934,6.958,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
5219,50.768,7.307,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1911,51.405,7.270,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
5065,50.130,8.695,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2110,52.532,13.399,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1087,49.436,11.101,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4957,51.871,9.687,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2006,49.894,10.923,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4249,48.842,12.964,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1084,47.819,9.653,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
5596,51.124,6.685,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1648,48.813,9.280,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4682,51.111,6.961,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2031,50.421,7.945,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2430,48.999,9.299,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2211,48.131,11.502,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
5626,49.141,9.229,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1840,48.943,9.101,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2940,51.455,6.670,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
347,52.520,13.476,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4377,53.685,9.993,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
828,52.559,13.188,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4883,52.536,9.334,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4487,48.740,9.105,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2106,52.548,13.408,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
5463,52.486,13.386,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1994,49.907,10.907,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4432,48.708,9.705,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4152,51.068,7.022,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3936,48.143,11.491,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
206,48.554,9.294,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1703,48.780,9.216,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2104,51.523,7.524,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1715,48.825,9.219,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2283,48.018,11.478,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
5541,52.470,13.331,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2974,51.456,7.248,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4215,48.062,7.850,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1616,47.983,7.809,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2480,48.731,9.111,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2015,52.505,13.418,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1687,48.809,9.370,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2477,51.270,6.756,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2769,53.326,10.626,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2202,48.654,9.251,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1803,48.098,11.511,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1070,53.463,9.972,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3626,50.534,8.315,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1428,51.442,7.016,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2185,50.089,9.068,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2743,52.461,7.148,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
497,48.519,9.052,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4356,51.482,7.408,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
467,48.741,9.317,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1970,50.806,8.760,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
429,48.758,9.291,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4364,48.304,12.565,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4520,49.225,8.107,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1913,51.443,7.305,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
791,49.022,12.149,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1457,51.329,6.826,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2446,48.816,9.230,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2545,48.839,9.142,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3161,51.568,7.189,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
5311,51.479,12.026,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3824,53.368,9.724,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
5711,52.524,13.422,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2658,53.303,10.407,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2865,49.381,8.690,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2718,48.713,9.019,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1120,50.402,8.816,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2792,49.651,8.575,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1752,47.696,8.069,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
5074,51.531,7.103,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1658,48.785,9.198,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1670,51.473,7.080,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
5700,51.546,9.935,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
151,48.791,9.164,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3224,52.511,13.271,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4984,49.902,8.599,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3002,51.326,12.344,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
5730,51.951,7.669,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2694,48.794,9.063,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4405,53.806,11.598,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
592,53.607,10.047,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1562,48.783,8.201,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2503,50.918,6.922,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2757,50.863,6.493,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
657,48.777,9.235,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
5207,50.543,8.454,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3356,52.486,13.375,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
812,53.331,9.886,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1293,48.468,7.958,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2697,53.227,10.516,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1467,48.893,9.543,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1919,51.464,6.969,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2537,50.931,7.001,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4324,51.018,6.994,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1060,51.474,7.216,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1832,48.107,11.708,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2624,53.257,10.386,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2154,48.890,9.135,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3524,53.329,11.499,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
996,50.126,8.698,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2143,49.881,8.480,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3018,52.474,13.333,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
745,50.841,13.081,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
687,51.352,12.429,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1462,48.410,9.934,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3997,53.556,9.914,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3722,49.833,9.890,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4187,52.307,10.484,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
5187,48.814,11.370,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3570,50.576,8.661,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2097,51.528,7.653,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1597,48.775,9.145,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2222,48.890,9.191,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
5574,52.243,7.955,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4944,52.223,11.005,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4374,51.099,6.814,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3268,52.451,13.326,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1091,48.705,9.121,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3504,53.490,10.175,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
506,48.524,9.056,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
5703,51.738,10.050,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
5731,51.951,7.669,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
545,53.304,9.815,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
625,52.810,9.967,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2944,51.398,7.127,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
5417,50.754,12.990,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4498,50.950,6.917,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1098,48.397,10.010,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1406,51.449,6.614,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1079,47.872,11.477,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4695,49.539,8.390,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3218,49.702,8.618,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2823,51.048,13.793,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3792,53.767,11.475,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4899,49.444,11.052,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4670,53.569,10.057,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4658,48.112,11.583,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
939,53.584,9.969,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3802,51.799,12.246,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2377,51.499,7.560,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
843,48.885,9.127,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1685,47.980,7.831,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
5301,51.029,13.749,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3875,51.222,6.624,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4921,53.623,10.106,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1077,48.726,9.361,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2648,52.402,9.692,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4273,53.658,9.797,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1650,53.671,8.676,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
268,48.736,9.289,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2740,53.150,11.046,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1126,48.606,9.101,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1435,48.778,9.206,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1524,53.658,10.118,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3546,51.495,11.939,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2965,51.440,6.963,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
518,48.480,9.058,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2843,50.179,8.640,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
5407,53.582,9.946,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
5389,49.475,11.098,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4077,52.545,13.418,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4427,53.965,14.137,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4757,52.578,13.425,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3939,48.313,9.244,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
439,48.782,9.251,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3275,53.673,10.064,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
5607,53.116,9.393,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4585,50.107,8.642,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
443,49.255,7.360,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
346,50.103,8.549,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
735,48.626,9.238,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
5668,53.917,10.711,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
804,49.977,8.240,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1577,53.607,10.004,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4305,49.926,8.608,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
5136,48.710,9.202,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
5591,49.791,9.957,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3375,51.957,7.599,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4181,52.393,13.037,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
680,48.846,9.230,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4149,51.032,7.081,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
674,48.763,9.175,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4815,49.463,11.000,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
5451,49.599,11.070,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3829,47.745,8.961,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3245,48.000,10.583,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
949,51.436,7.312,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2859,53.249,10.406,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3866,53.250,10.412,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3405,48.518,8.833,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2012,51.435,6.973,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2963,51.531,7.406,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4134,51.093,7.057,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2458,50.920,6.936,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1367,48.833,8.842,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2492,48.810,9.176,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
537,48.523,8.927,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3784,49.238,9.261,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3257,51.307,12.383,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
451,48.748,9.168,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4727,51.734,8.951,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1931,48.787,9.195,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1398,51.032,13.742,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1001,47.805,12.858,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2058,52.494,13.429,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1324,48.778,9.157,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1396,52.478,10.100,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3452,52.341,9.763,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
5035,51.238,6.795,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2560,53.547,9.967,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
515,48.509,9.052,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1013,50.058,8.295,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4669,53.568,10.044,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4431,48.139,11.488,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
5598,51.081,13.728,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
5749,49.204,8.648,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3744,51.383,7.074,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1927,48.590,8.861,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2937,51.389,6.815,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1447,51.523,7.266,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2309,51.498,7.243,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
264,47.738,9.117,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
958,51.481,7.008,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3569,50.576,8.661,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4251,48.738,9.094,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
5139,51.444,7.165,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4857,51.978,8.473,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1706,49.507,8.205,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
452,48.560,9.207,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2299,48.750,9.078,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
5392,53.624,9.786,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1920,51.464,6.969,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
141,48.779,9.160,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
5578,51.900,10.734,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4347,51.664,7.114,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4223,51.437,14.139,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4438,53.404,11.224,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
5259,48.992,12.129,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4807,52.483,13.432,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3316,50.769,6.092,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
5268,51.191,6.669,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4565,51.051,14.609,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3969,48.674,9.003,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1299,52.022,8.521,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4630,48.170,11.601,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3309,53.239,10.394,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1083,51.447,7.238,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
944,48.677,9.033,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3925,52.273,10.519,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
