sensor_id,latitude,longitude,PM10,rain_3h,is_rain,wind_deg,wind_speed,humidity,is_newYear,season,is_rushHour,PM10_average,temp,city,country
2289,47.985,7.898,7.822736842105264,0.0,1.0,344.002,1.43,65.0,0.0,4.0,0.0,1.2,292.75,Neuhäusel,DE
3534,52.392,9.739,4.6160000000000005,0.1575,1.0,75.0021,2.68,93.0,0.0,4.0,0.0,1.2,289.09,List,DE
2287,52.46,13.437,4.6160000000000005,0.3825,1.0,99.0021,4.08,98.0,0.0,4.0,0.0,1.2,287.69,Berlin Tempelhof,DE
4938,49.865,8.675,5.021818181818182,0.0,1.0,63.5021,1.98,82.0,0.0,4.0,0.0,1.2,292.13,Darmstadt,DE
2180,51.019,6.76,5.021818181818182,0.0,1.0,104.002,2.38,76.0,0.0,4.0,0.0,1.2,292.17,Stommeln,DE
1673,52.523,13.444,1.3800000000000008,0.3825,1.0,92.0021,4.63,90.0,0.0,4.0,0.0,1.2,288.17,Berlin,DE
2563,51.42,6.971,2.9481481481481477,0.0,1.0,91.0021,3.23,72.0,0.0,4.0,0.0,1.2,291.47,Bredeney,DE
3449,48.301,11.628,5.021818181818182,0.0,1.0,74.5021,2.13,72.0,0.0,4.0,0.0,1.2,290.74,Eching,DE
1706,49.507,8.205,5.021818181818182,0.0,1.0,63.5021,1.98,82.0,0.0,4.0,0.0,1.2,291.93,Freinsheim,DE
3897,51.955,8.6,2.9481481481481477,0.0,1.0,80.0021,3.43,79.0,0.0,4.0,0.0,1.2,289.46,Sennestadt,DE
4314,48.793,9.182,5.021818181818182,0.0,1.0,103.002,1.88,72.0,0.0,4.0,0.0,1.2,291.9,Stadtkreis Stuttgart,DE
3111,50.107,8.684,0.8627272727272728,0.0,1.0,43.5076,1.26,86.0,0.0,4.0,1.0,1.2,288.52,Frankfurt am Main,DE
4742,48.033,7.762,7.822736842105264,0.0,1.0,349.508,1.41,80.0,0.0,4.0,1.0,1.2,287.06,Umkirch,DE
5573,51.331,7.285,5.021818181818182,0.0,1.0,75.0076,2.21,71.0,0.0,4.0,1.0,1.2,289.23,Hiddinghausen,DE
2943,51.447,7.186,5.021818181818182,0.0,1.0,75.0076,2.21,71.0,0.0,4.0,1.0,1.2,289.23,Stalleicken,DE
579,48.391,9.95,5.021818181818182,0.0,1.0,78.0076,2.41,80.0,0.0,4.0,1.0,1.2,285.62,Unterer Riedhof,DE
1554,48.745,9.171,5.021818181818182,0.0,1.0,103.002,1.88,72.0,0.0,4.0,0.0,1.2,291.9,Degerloch,DE
3241,50.103,8.663,0.8627272727272728,0.0,1.0,43.5076,1.26,86.0,0.0,4.0,1.0,1.2,288.52,Frankfurt am Main,DE
2976,51.5,7.44,5.021818181818182,0.0,1.0,75.0076,2.21,71.0,0.0,4.0,1.0,1.2,289.27,Dortmund,DE
3764,52.493,13.411,4.6160000000000005,0.3825,1.0,99.0021,4.08,98.0,0.0,4.0,0.0,1.2,287.69,Hermannplatz,DE
965,50.0,8.433,5.021818181818182,0.0,1.0,63.5021,1.98,82.0,0.0,4.0,0.0,1.2,292.13,Russelsheim,DE
3746,49.889,10.883,0.8627272727272728,0.0,1.0,89.5021,1.98,86.0,0.0,4.0,0.0,1.2,290.31,Bamberg,DE
3769,48.891,9.19,5.021818181818182,0.0,1.0,103.002,1.88,72.0,0.0,4.0,0.0,1.2,291.9,Ludwigsburg,DE
2625,53.257,10.386,2.062325581395349,0.0,1.0,79.5021,4.48,76.0,0.0,4.0,0.0,1.2,289.87,Luneburg,DE
177,48.793,9.032,5.021818181818182,0.0,1.0,103.002,1.88,72.0,0.0,4.0,0.0,1.2,292.36,Leonberg,DE
3016,52.407,13.06,4.6160000000000005,0.3825,1.0,99.0021,4.08,98.0,0.0,4.0,0.0,1.2,287.69,Potsdam,DE
5196,51.005,12.435,4.6160000000000005,1.87,1.0,181.502,1.88,100.0,0.0,4.0,0.0,1.2,287.73,Landkreis Altenburg,DE
5680,48.551,8.73,5.021818181818182,0.0,1.0,103.002,1.88,72.0,0.0,4.0,0.0,1.2,292.17,Nagold,DE
4627,50.178,8.886,0.8627272727272728,0.0,1.0,93.0021,1.88,86.0,0.0,4.0,0.0,1.2,291.92,Bruchkobel,DE
3228,48.02,11.477,5.021818181818182,0.005,1.0,82.0076,2.11,79.0,0.0,4.0,1.0,1.2,285.68,Baierbrunn,DE
763,48.832,9.19,7.822736842105264,0.0,1.0,57.5076,1.31,78.0,0.0,4.0,1.0,1.2,287.56,Zuffenhausen,DE
1886,51.568,6.998,2.9481481481481477,0.0,1.0,91.0021,3.23,72.0,0.0,4.0,0.0,1.2,291.31,Gladbeck,DE
2777,50.901,7.035,5.021818181818182,0.0,1.0,101.008,1.81,79.0,0.0,4.0,1.0,1.2,288.67,Westhoven,DE
2528,52.5,13.334,4.6160000000000005,0.345,1.0,100.008,4.36,94.0,0.0,4.0,1.0,1.2,287.2,Charlottenburg,DE
4987,51.525,7.47,5.021818181818182,0.0,1.0,75.0076,2.21,71.0,0.0,4.0,1.0,1.2,289.29,Dortmund,DE
5269,49.893,10.889,5.021818181818182,0.0,1.0,61.5076,1.66,85.0,0.0,4.0,1.0,1.2,286.33,Bamberg,DE
3149,47.737,8.975,5.021818181818182,0.0,1.0,115.002,1.68,74.0,0.0,4.0,0.0,1.2,291.41,Radolfzell am Bodensee,DE
1442,51.069,13.739,4.6160000000000005,0.0025000000000013,1.0,123.008,2.26,96.0,0.0,4.0,1.0,1.2,284.93,Dresden,DE
938,53.584,9.969,2.062325581395349,0.0,1.0,79.5021,4.48,76.0,0.0,4.0,0.0,1.2,290.06,Eppendorf,DE
932,54.299,10.183,1.3800000000000008,0.0,1.0,84.5021,9.08,98.0,0.0,4.0,0.0,1.2,289.22,Sophienhöhe,DE
4293,51.172,6.808,5.021818181818182,0.0,1.0,104.002,2.38,76.0,0.0,4.0,0.0,1.2,291.81,Itter,DE
2996,48.744,9.111,5.021818181818182,0.0,1.0,103.002,1.88,72.0,0.0,4.0,0.0,1.2,291.9,Büsnau,DE
3921,49.355,6.817,5.021818181818182,0.0,1.0,88.0021,2.23,74.0,0.0,4.0,0.0,1.2,291.56,Saarwellingen,DE
1346,48.797,9.48,5.021818181818182,0.0,1.0,100.502,1.98,71.0,0.0,4.0,0.0,1.2,291.8,Winterbach,DE
3517,49.899,10.898,0.8627272727272728,0.0,1.0,89.5021,1.98,86.0,0.0,4.0,0.0,1.2,290.31,Kramersfeld,DE
1435,48.778,9.206,5.021818181818182,0.0,1.0,103.002,1.88,72.0,0.0,4.0,0.0,1.2,291.9,Stuttgart-Ost,DE
5392,53.624,9.786,2.062325581395349,0.0025,1.0,77.0021,4.43,77.0,0.0,4.0,0.0,1.2,290.35,Schenefeld,DE
1332,52.394,10.645,4.6160000000000005,0.04,1.0,82.5021,3.13,95.0,0.0,4.0,0.0,1.2,289.25,Jelpke,DE
4142,51.052,6.957,5.021818181818182,0.0,1.0,120.002,2.23,79.0,0.0,4.0,0.0,1.2,291.48,Voigtslach,DE
5813,52.303,8.135,2.9481481481481477,0.0575,1.0,68.5076,3.51,82.0,0.0,4.0,1.0,1.2,287.24,Belm,DE
3140,53.129,8.228,4.6160000000000005,0.225,1.0,72.5021,3.28,88.0,0.0,4.0,0.0,1.2,289.64,Oldenburg,DE
2986,48.151,11.556,5.021818181818182,0.0,1.0,73.0021,2.03,68.0,0.0,4.0,0.0,1.2,290.46,Maxvorstadt,DE
3085,48.966,9.127,5.021818181818182,0.0,1.0,50.5076,1.66,74.0,0.0,4.0,1.0,1.2,286.77,Bietigheim-Bissingen,DE
3916,50.518,7.317,5.021818181818182,0.0,1.0,100.502,2.03,77.0,0.0,4.0,0.0,1.2,289.07,Bad Honningen,DE
1333,52.394,10.645,4.6160000000000005,0.11,1.0,86.0076,2.96,94.0,0.0,4.0,1.0,1.2,286.23,Jelpke,DE
5489,51.866,9.688,4.6160000000000005,0.035,1.0,48.5076,1.26,91.0,0.0,4.0,1.0,1.2,286.48,Wangelnstedt,DE
5413,50.057,8.678,5.021818181818182,0.0,1.0,24.5076,1.96,85.0,0.0,4.0,1.0,1.2,287.57,Neu Isenburg,DE
2326,51.588,7.327,5.021818181818182,0.0,1.0,75.0076,2.21,71.0,0.0,4.0,1.0,1.2,289.08,Henrichenburg,DE
534,48.006,7.828,7.822736842105264,0.0,1.0,349.508,1.41,80.0,0.0,4.0,1.0,1.2,287.06,Freiburg,DE
3245,48.0,10.583,5.021818181818182,0.0,1.0,64.5076,2.56,70.0,0.0,4.0,1.0,1.2,285.71,Bad Worishofen,DE
4791,51.53,7.685,5.021818181818182,0.0,1.0,93.5021,2.98,77.0,0.0,4.0,0.0,1.2,290.42,Unna,DE
5221,52.037,8.514,2.9481481481481477,0.0,1.0,80.0021,3.43,79.0,0.0,4.0,0.0,1.2,289.68,Sudbrack,DE
5272,50.732,7.084,5.021818181818182,0.0,1.0,120.002,2.23,79.0,0.0,4.0,0.0,1.2,291.09,Endenich,DE
2027,47.641,8.079,7.822736842105264,0.445,1.0,25.5021,0.63,70.0,0.0,4.0,0.0,1.2,292.22,Görwihl,DE
4304,48.688,9.012,5.021818181818182,0.0,1.0,103.002,1.88,72.0,0.0,4.0,0.0,1.2,292.36,Boblingen,DE
4050,50.894,6.888,5.021818181818182,0.0,1.0,104.002,2.38,76.0,0.0,4.0,0.0,1.2,292.17,Hurth,DE
1774,51.469,7.19,2.9481481481481477,0.0,1.0,91.0021,3.23,72.0,0.0,4.0,0.0,1.2,291.52,Bochum,DE
944,48.677,9.033,5.021818181818182,0.0,1.0,103.002,1.88,72.0,0.0,4.0,0.0,1.2,291.9,Boblingen,DE
1543,48.842,9.355,5.021818181818182,0.0,1.0,100.502,1.98,71.0,0.0,4.0,0.0,1.2,291.8,Korb,DE
197,48.483,9.204,5.021818181818182,0.0,1.0,103.002,1.88,72.0,0.0,4.0,0.0,1.2,291.02,Reutlingen,DE
5655,51.253,6.467,5.021818181818182,0.0,1.0,104.002,2.38,76.0,0.0,4.0,0.0,1.2,292.06,Kapelle,DE
543,53.558,9.97,2.062325581395349,0.0,1.0,79.5021,4.48,76.0,0.0,4.0,0.0,1.2,289.81,St. Pauli,DE
2690,48.812,10.131,5.021818181818182,0.0,1.0,78.0076,2.41,80.0,0.0,4.0,1.0,1.2,285.33,Oberkochen,DE
2696,53.227,10.516,1.3800000000000008,1.3875,1.0,101.508,4.66,96.0,0.0,4.0,1.0,1.2,285.78,Barendorf,DE
1507,48.586,10.031,5.021818181818182,0.0,1.0,78.0076,2.41,80.0,0.0,4.0,1.0,1.2,285.51,Königsbrunn,DE
5008,51.058,6.921,5.021818181818182,0.0,1.0,101.008,1.81,79.0,0.0,4.0,1.0,1.2,288.85,Voigtslach,DE
4325,49.826,10.88,5.021818181818182,0.0,1.0,61.5076,1.66,85.0,0.0,4.0,1.0,1.2,286.33,Rattelshof,DE
5704,48.239,11.159,5.021818181818182,0.005,1.0,82.0076,2.11,79.0,0.0,4.0,1.0,1.2,285.68,Oberschweinbach,DE
2692,48.394,9.038,7.822736842105264,0.0,1.0,57.5076,1.31,78.0,0.0,4.0,1.0,1.2,286.82,Mossingen,DE
1428,51.442,7.016,2.9481481481481477,0.0,1.0,91.0021,3.23,72.0,0.0,4.0,0.0,1.2,291.47,Essen,DE
3684,48.716,9.648,5.021818181818182,0.0,1.0,100.502,1.98,71.0,0.0,4.0,0.0,1.2,290.95,Rechberghausen,DE
3156,50.891,7.082,5.021818181818182,0.0,1.0,120.002,2.23,79.0,0.0,4.0,0.0,1.2,291.54,Urbach,DE
5166,51.174,6.831,5.021818181818182,0.0,1.0,104.002,2.38,76.0,0.0,4.0,0.0,1.2,291.81,Holthausen,DE
4032,48.688,9.001,5.021818181818182,0.0,1.0,103.002,1.88,72.0,0.0,4.0,0.0,1.2,292.36,Boblingen,DE
3207,52.393,9.756,4.6160000000000005,0.1575,1.0,75.0021,2.68,93.0,0.0,4.0,0.0,1.2,289.09,List,DE
1381,48.343,10.096,5.021818181818182,0.0,1.0,92.5021,2.13,77.0,0.0,4.0,0.0,1.2,290.08,Aufheim,DE
3493,49.871,8.651,5.021818181818182,0.0,1.0,63.5021,1.98,82.0,0.0,4.0,0.0,1.2,292.13,Darmstadt,DE
4094,52.411,9.012,4.6160000000000005,2.52,1.0,68.0076,2.41,91.0,0.0,4.0,1.0,1.2,286.62,Ilse,DE
4991,53.617,10.076,4.6160000000000005,0.7525,1.0,86.0076,4.56,93.0,0.0,4.0,1.0,1.2,287.23,Bramfeld,DE
5646,48.626,9.362,5.021818181818182,0.0,1.0,76.5076,1.71,80.0,0.0,4.0,1.0,1.2,285.87,Nurtingen,DE
2838,48.51,9.061,5.021818181818182,0.0,1.0,103.002,1.88,72.0,0.0,4.0,0.0,1.2,291.9,Tuebingen,DE
2141,51.871,10.913,4.6160000000000005,0.2125,1.0,63.0076,1.16,96.0,0.0,4.0,1.0,1.2,286.51,Derenburg,DE
5598,51.081,13.728,4.6160000000000005,0.0025000000000013,1.0,123.008,2.26,96.0,0.0,4.0,1.0,1.2,284.93,Dresden,DE
3708,53.996,10.783,0.8627272727272728,0.0,1.0,70.5021,6.73,86.0,0.0,4.0,0.0,1.2,288.75,Timmendorfer Strand,DE
1014,48.132,11.598,5.021818181818182,0.005,1.0,82.0076,2.11,79.0,0.0,4.0,1.0,1.2,285.68,Altstadt,DE
3273,50.021,8.424,5.021818181818182,0.0,1.0,24.5076,1.96,85.0,0.0,4.0,1.0,1.2,287.57,Florsheim,DE
4609,49.131,9.207,5.021818181818182,0.0,1.0,87.0021,1.93,65.0,0.0,4.0,0.0,1.2,291.7,Heilbronn,DE
5351,51.454,6.736,5.021818181818182,0.0,1.0,75.0076,2.21,70.0,0.0,4.0,1.0,1.2,289.53,Ruhrort,DE
1276,51.025,13.826,4.6160000000000005,0.0025000000000013,1.0,123.008,2.26,96.0,0.0,4.0,1.0,1.2,284.93,Niederpoyritz,DE
832,53.242,8.453,4.6160000000000005,0.2775,1.0,72.0076,4.26,92.0,0.0,4.0,1.0,1.2,287.79,Elsfleth,DE
1105,53.494,10.02,4.6160000000000005,0.7525,1.0,86.0076,4.56,93.0,0.0,4.0,1.0,1.2,287.12,Neuland,DE
2672,51.558,6.996,2.9481481481481477,0.0,1.0,91.0021,3.23,72.0,0.0,4.0,0.0,1.2,291.51,Gladbeck,DE
2720,49.485,11.112,5.021818181818182,0.0,1.0,118.502,1.98,71.0,0.0,4.0,0.0,1.2,289.7,Lohermoos,DE
3161,51.568,7.189,2.9481481481481477,0.0,1.0,91.0021,3.23,72.0,0.0,4.0,0.0,1.2,291.6,Herne,DE
3696,48.809,8.872,5.021818181818182,0.0,1.0,103.002,1.88,72.0,0.0,4.0,0.0,1.2,292.34,Heimsheim,DE
3955,48.685,9.012,5.021818181818182,0.0,1.0,103.002,1.88,72.0,0.0,4.0,0.0,1.2,292.36,Boblingen,DE
3384,51.905,7.621,2.9481481481481477,0.0,1.0,83.0021,3.73,80.0,0.0,4.0,0.0,1.2,290.39,Hiltrup,DE
3005,51.487,6.609,5.021818181818182,0.0,1.0,84.5021,3.08,74.0,0.0,4.0,0.0,1.2,291.92,Lintfort,DE
142,48.753,9.244,5.021818181818182,0.0,1.0,103.002,1.88,72.0,0.0,4.0,0.0,1.2,291.9,Lederberg,DE
5210,48.047,11.706,5.021818181818182,0.0,1.0,77.0021,1.78,64.0,0.0,4.0,0.0,1.2,289.58,Hohenbrunn,DE
5465,50.728,7.107,5.021818181818182,0.0,1.0,120.002,2.23,79.0,0.0,4.0,0.0,1.2,290.12,Bonn,DE
4038,51.576,6.986,2.9481481481481477,0.0,1.0,91.0021,3.23,72.0,0.0,4.0,0.0,1.2,291.31,Gladbeck,DE
952,48.526,9.06,5.021818181818182,0.0,1.0,103.002,1.88,72.0,0.0,4.0,0.0,1.2,291.9,Tuebingen,DE
4100,50.812,7.17,5.021818181818182,0.0,1.0,101.008,1.81,79.0,0.0,4.0,1.0,1.2,288.11,Troisdorf,DE
3926,53.599,10.041,4.6160000000000005,0.7525,1.0,86.0076,4.56,93.0,0.0,4.0,1.0,1.2,287.43,Barmbek-Nord,DE
3948,48.693,9.562,5.021818181818182,0.0,1.0,76.5076,1.71,80.0,0.0,4.0,1.0,1.2,285.95,Albershausen,DE
2893,51.839,12.185,4.6160000000000005,0.0625,1.0,85.0076,1.76,92.0,0.0,4.0,1.0,1.2,286.86,Großkühnau,DE
672,48.766,9.169,5.021818181818182,0.0,1.0,103.002,1.88,72.0,0.0,4.0,0.0,1.2,291.9,Stuttgart,DE
3568,48.487,9.231,5.021818181818182,0.0,1.0,103.002,1.88,72.0,0.0,4.0,0.0,1.2,291.02,Reutlingen,DE
4843,53.868,10.683,1.3800000000000008,0.3475,1.0,91.0076,5.91,94.0,0.0,4.0,1.0,1.2,287.12,Luebeck,DE
1458,47.877,7.655,7.822736842105264,0.0,1.0,344.002,1.43,65.0,0.0,4.0,0.0,1.2,291.98,Heitersheim,DE
1949,48.761,9.152,5.021818181818182,0.0,1.0,103.002,1.88,72.0,0.0,4.0,0.0,1.2,291.9,Heslach,DE
5035,51.238,6.795,5.021818181818182,0.0,1.0,104.002,2.38,76.0,0.0,4.0,0.0,1.2,291.81,Derendorf,DE
4434,50.042,8.246,5.021818181818182,0.0,1.0,63.5021,1.98,82.0,0.0,4.0,0.0,1.2,292.13,Amöneburg,DE
3645,48.06,11.662,5.021818181818182,0.0,1.0,73.0021,2.03,68.0,0.0,4.0,0.0,1.2,290.13,Ottobrunn,DE
3795,50.661,7.835,5.021818181818182,0.0,1.0,93.0021,1.88,83.0,0.0,4.0,0.0,1.2,288.93,Hachenburg,DE
3563,52.389,13.095,4.6160000000000005,0.3825,1.0,99.0021,4.08,98.0,0.0,4.0,0.0,1.2,287.69,Babelsberg,DE
941,53.596,10.001,2.062325581395349,0.0,1.0,79.5021,4.48,76.0,0.0,4.0,0.0,1.2,289.8,Winterhude,DE
5315,48.189,11.638,5.021818181818182,0.005,1.0,82.0076,2.11,79.0,0.0,4.0,1.0,1.2,285.78,Unterfohring,DE
666,48.738,9.126,7.822736842105264,0.0,1.0,57.5076,1.31,78.0,0.0,4.0,1.0,1.2,287.56,Heslach,DE
667,48.691,9.742,5.021818181818182,0.0,1.0,76.5076,1.71,80.0,0.0,4.0,1.0,1.2,285.9,Salach,DE
3750,48.309,8.926,7.822736842105264,0.0,1.0,57.5076,1.31,78.0,0.0,4.0,1.0,1.2,287.56,Bisingen,DE
5154,53.583,10.085,2.062325581395349,0.0,1.0,79.5021,4.48,76.0,0.0,4.0,0.0,1.2,290.07,Marienthal,DE
2999,51.965,7.628,2.9481481481481477,0.0,1.0,83.0021,3.73,80.0,0.0,4.0,0.0,1.2,290.39,Muenster,DE
5463,52.486,13.386,4.6160000000000005,0.3825,1.0,99.0021,4.08,98.0,0.0,4.0,0.0,1.2,287.69,Kreuzberg,DE
4092,49.633,11.26,5.021818181818182,0.0,1.0,115.502,1.88,79.0,0.0,4.0,0.0,1.2,289.4,Weißenohe,DE
3283,48.6,9.641,5.021818181818182,0.0,1.0,100.502,1.98,71.0,0.0,4.0,0.0,1.2,290.97,Gruibingen,DE
5226,51.666,7.146,2.9481481481481477,0.0,1.0,91.0021,3.23,72.0,0.0,4.0,0.0,1.2,290.91,Sinsen,DE
1084,47.819,9.653,5.021818181818182,0.0,1.0,85.0021,1.88,76.0,0.0,4.0,0.0,1.2,290.78,Baienfurt,DE
3167,51.548,6.983,2.9481481481481477,0.0,1.0,91.0021,3.23,72.0,0.0,4.0,0.0,1.2,291.31,Gladbeck,DE
4458,48.758,9.162,5.021818181818182,0.0,1.0,103.002,1.88,72.0,0.0,4.0,0.0,1.2,291.9,Heslach,DE
3690,50.239,8.595,5.021818181818182,0.0,1.0,83.0021,1.88,82.0,0.0,4.0,0.0,1.2,290.04,Bad Homburg vor der Hohe,DE
5677,49.313,10.562,5.021818181818182,0.0,1.0,89.5076,2.01,78.0,0.0,4.0,1.0,1.2,285.53,Pfaffengreuth,DE
1727,48.808,9.007,5.021818181818182,0.0,1.0,103.002,1.88,72.0,0.0,4.0,0.0,1.2,292.35,Leonberg,DE
4252,48.083,11.533,5.021818181818182,0.0,1.0,73.0021,2.03,68.0,0.0,4.0,0.0,1.2,290.26,Großhesselohe,DE
4160,51.082,7.021,5.021818181818182,0.0,1.0,101.008,1.81,79.0,0.0,4.0,1.0,1.2,288.49,Opladen,DE
1658,48.785,9.198,5.021818181818182,0.0,1.0,103.002,1.88,72.0,0.0,4.0,0.0,1.2,291.9,Stuttgart-Ost,DE
165,48.773,9.174,5.021818181818182,0.0,1.0,103.002,1.88,72.0,0.0,4.0,0.0,1.2,291.9,Stuttgart,DE
3186,53.701,10.251,2.062325581395349,0.0,1.0,74.5021,6.28,85.0,0.0,4.0,0.0,1.2,289.05,Delingsdorf,DE
40,48.722,9.209,7.822736842105264,0.0,1.0,57.5076,1.31,78.0,0.0,4.0,1.0,1.2,287.56,Plieningen,DE
278,52.54,13.386,1.3800000000000008,0.3825,1.0,92.0021,4.63,90.0,0.0,4.0,0.0,1.2,288.17,Berlin,DE
415,48.786,9.195,5.021818181818182,0.0,1.0,103.002,1.88,72.0,0.0,4.0,0.0,1.2,291.9,Berg,DE
4684,50.996,11.026,4.6160000000000005,0.1925,1.0,81.0021,1.93,97.0,0.0,4.0,0.0,1.2,286.91,Erfurt,DE
3703,50.924,6.589,5.021818181818182,0.0,1.0,104.002,2.38,76.0,0.0,4.0,0.0,1.2,292.3,Elsdorf,DE
209,48.809,9.119,5.021818181818182,0.0,1.0,103.002,1.88,72.0,0.0,4.0,0.0,1.2,291.9,Weilimdorf,DE
2318,48.776,8.938,5.021818181818182,0.0,1.0,103.002,1.88,72.0,0.0,4.0,0.0,1.2,292.34,Renningen,DE
2190,51.056,7.262,5.021818181818182,0.0,1.0,120.002,2.23,79.0,0.0,4.0,0.0,1.2,291.09,Meiersberg,DE
5452,53.577,9.822,2.062325581395349,0.0025,1.0,77.0021,4.43,77.0,0.0,4.0,0.0,1.2,290.1,Marienhöhe,DE
3546,51.495,11.939,4.6160000000000005,0.04,1.0,59.0021,2.53,94.0,0.0,4.0,0.0,1.2,288.2,Gimritz,DE
4364,48.304,12.565,5.021818181818182,0.0,1.0,61.0076,2.06,83.0,0.0,4.0,1.0,1.2,285.33,Rohrbach,DE
2965,51.44,6.963,5.021818181818182,0.0,1.0,75.0076,2.21,71.0,0.0,4.0,1.0,1.2,289.22,Frohnhausen,DE
3336,47.979,8.01,7.822736842105264,0.0,1.0,349.508,1.41,80.0,0.0,4.0,1.0,1.2,286.83,Buchenbach,DE
3190,51.947,10.559,4.6160000000000005,0.04,1.0,82.5021,3.13,95.0,0.0,4.0,0.0,1.2,289.03,Vienenburg,DE
2997,48.744,9.111,5.021818181818182,0.0,1.0,103.002,1.88,72.0,0.0,4.0,0.0,1.2,291.9,Büsnau,DE
1070,53.463,9.972,4.6160000000000005,0.7525,1.0,86.0076,4.56,93.0,0.0,4.0,1.0,1.2,287.12,Harburg,DE
4734,50.676,12.611,4.6160000000000005,0.025,1.0,106.008,1.11,96.0,0.0,4.0,1.0,1.2,283.72,Wildenfels,DE
5730,51.951,7.669,2.9481481481481477,0.0075,1.0,68.5076,3.66,78.0,0.0,4.0,1.0,1.2,288.66,Muenster,DE
2116,52.556,13.394,1.3800000000000008,0.3825,1.0,92.0021,4.63,90.0,0.0,4.0,0.0,1.2,288.17,Berlin Pankow,DE
3652,48.693,9.168,5.021818181818182,0.0,1.0,103.002,1.88,72.0,0.0,4.0,0.0,1.2,291.9,Echterdingen,DE
3575,49.957,8.46,5.021818181818182,0.0,1.0,63.5021,1.98,82.0,0.0,4.0,0.0,1.2,292.13,Königstädten,DE
4141,51.059,6.921,5.021818181818182,0.0,1.0,120.002,2.23,79.0,0.0,4.0,0.0,1.2,291.75,Voigtslach,DE
1761,48.853,8.983,5.021818181818182,0.0,1.0,103.002,1.88,72.0,0.0,4.0,0.0,1.2,292.34,Weissach,DE
4409,51.408,7.208,2.9481481481481477,0.0,1.0,91.0021,3.23,72.0,0.0,4.0,0.0,1.2,291.52,Baak,DE
1997,48.778,9.131,5.021818181818182,0.0,1.0,103.002,1.88,72.0,0.0,4.0,0.0,1.2,291.9,Botnang,DE
678,48.814,9.132,5.021818181818182,0.0,1.0,103.002,1.88,72.0,0.0,4.0,0.0,1.2,291.9,Weilimdorf,DE
1726,48.261,8.928,5.021818181818182,0.0,1.0,115.002,1.68,74.0,0.0,4.0,0.0,1.2,291.81,Zollernalbkreis,DE
1970,50.806,8.76,4.6160000000000005,0.005,1.0,87.0021,2.23,89.0,0.0,4.0,0.0,1.2,288.33,Marburg an der Lahn,DE
1866,51.471,7.22,2.9481481481481477,0.0,1.0,91.0021,3.23,72.0,0.0,4.0,0.0,1.2,291.52,Bochum,DE
4652,48.746,9.231,5.021818181818182,0.0,1.0,103.002,1.88,72.0,0.0,4.0,0.0,1.2,291.9,Heumaden,DE
1120,50.402,8.816,0.8627272727272728,0.0,1.0,55.0076,1.31,87.0,0.0,4.0,1.0,1.2,287.26,Wolfersheim,DE
3672,49.341,8.754,5.021818181818182,0.0,1.0,87.0021,1.93,65.0,0.0,4.0,0.0,1.2,292.23,Bammental,DE
3075,51.717,8.748,5.021818181818182,0.0,1.0,93.0021,2.68,81.0,0.0,4.0,0.0,1.2,288.72,Paderborn,DE
4849,50.949,6.831,5.021818181818182,0.0,1.0,94.5076,2.06,76.0,0.0,4.0,1.0,1.2,289.09,Frechen,DE
2512,52.566,13.381,4.6160000000000005,0.345,1.0,100.008,4.36,94.0,0.0,4.0,1.0,1.2,287.2,Berlin Pankow,DE
5774,51.12,6.771,5.021818181818182,0.0,1.0,94.5076,2.06,76.0,0.0,4.0,1.0,1.2,289.01,Kuckhof,DE
5040,52.568,13.365,4.6160000000000005,0.345,1.0,100.008,4.36,94.0,0.0,4.0,1.0,1.2,287.2,Berlin Pankow,DE
3745,49.889,10.883,5.021818181818182,0.0,1.0,61.5076,1.66,85.0,0.0,4.0,1.0,1.2,286.33,Bamberg,DE
3269,49.91,8.648,5.021818181818182,0.0,1.0,63.5021,1.98,82.0,0.0,4.0,0.0,1.2,292.13,Arheilgen,DE
2356,51.499,7.56,5.021818181818182,0.0,1.0,93.5021,2.98,77.0,0.0,4.0,0.0,1.2,291.15,Bruch,DE
4109,51.039,7.011,5.021818181818182,0.0,1.0,120.002,2.23,79.0,0.0,4.0,0.0,1.2,291.48,Leverkusen,DE
4857,51.978,8.473,2.9481481481481477,0.0,1.0,80.0021,3.43,79.0,0.0,4.0,0.0,1.2,289.68,Ummeln,DE
928,47.989,7.842,7.822736842105264,0.0,1.0,344.002,1.43,65.0,0.0,4.0,0.0,1.2,292.75,Freiburg,DE
5803,50.966,7.002,5.021818181818182,0.0,1.0,120.002,2.23,79.0,0.0,4.0,0.0,1.2,291.76,Koeln-Muelheim,DE
3571,52.532,13.541,4.6160000000000005,0.34,1.0,100.502,4.58,94.0,0.0,4.0,0.0,1.2,289.19,Biesdorf,DE
3995,49.793,9.723,5.021818181818182,0.0,1.0,87.0021,2.08,74.0,0.0,4.0,0.0,1.2,290.17,Uettingen,DE
1424,48.918,9.124,5.021818181818182,0.0,1.0,87.0021,1.93,65.0,0.0,4.0,0.0,1.2,292.23,Tamm,DE
5306,42.827,23.352,5.021818181818182,0.09,1.0,62.5021,2.33,66.0,0.0,4.0,0.0,1.2,290.2,Novi Iskŭr,DE
473,48.529,9.06,5.021818181818182,0.0,1.0,103.002,1.88,72.0,0.0,4.0,0.0,1.2,291.9,Tuebingen,DE
3817,48.078,11.516,5.021818181818182,0.0,1.0,73.0021,2.03,68.0,0.0,4.0,0.0,1.2,290.26,Großhesselohe,DE
